fixture_id,date,venue,home_team,away_team,home_score,away_score,league,season,round,home_winner,away_winner,match_result
1035373,2023-12-30T15:00:00+00:00,Molineux Stadium,Wolves,Everton,3,0,Premier League,2023,Regular Season - 20,True,False,H
1035369,2023-12-30T15:00:00+00:00,Etihad Stadium,Manchester City,Sheffield Utd,2,0,Premier League,2023,Regular Season - 20,True,False,H
1035365,2023-12-30T15:00:00+00:00,Selhurst Park,Crystal Palace,Brentford,3,1,Premier League,2023,Regular Season - 20,True,False,H
1035364,2023-12-30T15:00:00+00:00,Villa Park,Aston Villa,Burnley,3,2,Premier League,2023,Regular Season - 20,True,False,H
1035370,2023-12-30T17:30:00+00:00,The City Ground,Nottingham Forest,Manchester United,2,1,Premier League,2023,Regular Season - 20,True,False,H
1035366,2023-12-31T14:00:00+00:00,Craven Cottage,Fulham,Arsenal,2,1,Premier League,2023,Regular Season - 20,True,False,H
1035371,2023-12-31T14:00:00+00:00,Tottenham Hotspur Stadium,Tottenham,Bournemouth,3,1,Premier League,2023,Regular Season - 20,True,False,H
1035367,2024-01-01T20:00:00+00:00,Anfield,Liverpool,Newcastle,4,2,Premier League,2023,Regular Season - 20,True,False,H
1035372,2024-01-02T19:30:00+00:00,London Stadium,West Ham,Brighton,0,0,Premier League,2023,Regular Season - 20,,,D
1035378,2024-01-12T19:45:00+00:00,Turf Moor,Burnley,Luton,1,1,Premier League,2023,Regular Season - 21,,,D
1035379,2024-01-13T12:30:00+00:00,Stamford Bridge,Chelsea,Fulham,1,0,Premier League,2023,Regular Season - 21,True,False,H
1035382,2024-01-13T17:30:00+00:00,St. James' Park,Newcastle,Manchester City,2,3,Premier League,2023,Regular Season - 21,False,True,A
1035380,2024-01-14T14:00:00+00:00,Goodison Park,Everton,Aston Villa,0,0,Premier League,2023,Regular Season - 21,,,D
1035381,2024-01-14T16:30:00+00:00,Old Trafford,Manchester United,Tottenham,2,2,Premier League,2023,Regular Season - 21,,,D
1035375,2024-01-20T12:30:00+00:00,Emirates Stadium,Arsenal,Crystal Palace,5,0,Premier League,2023,Regular Season - 21,True,False,H
1035376,2024-01-20T17:30:00+00:00,Gtech Community Stadium,Brentford,Nottingham Forest,3,2,Premier League,2023,Regular Season - 21,True,False,H
1035383,2024-01-21T14:00:00+00:00,Bramall Lane,Sheffield Utd,West Ham,2,2,Premier League,2023,Regular Season - 21,,,D
1035374,2024-01-21T16:30:00+00:00,Vitality Stadium,Bournemouth,Liverpool,0,4,Premier League,2023,Regular Season - 21,False,True,A
1035377,2024-01-22T19:45:00+00:00,American Express Stadium,Brighton,Wolves,0,0,Premier League,2023,Regular Season - 21,,,D
1035387,2024-01-30T19:30:00+00:00,The City Ground,Nottingham Forest,Arsenal,1,2,Premier League,2023,Regular Season - 22,False,True,A
1035385,2024-01-30T19:45:00+00:00,Craven Cottage,Fulham,Everton,0,0,Premier League,2023,Regular Season - 22,,,D
1035386,2024-01-30T19:45:00+00:00,Kenilworth Road,Luton,Brighton,4,0,Premier League,2023,Regular Season - 22,True,False,H
1035391,2024-01-30T20:00:00+00:00,Selhurst Park,Crystal Palace,Sheffield Utd,3,2,Premier League,2023,Regular Season - 22,True,False,H
1035384,2024-01-30T20:15:00+00:00,Villa Park,Aston Villa,Newcastle,1,3,Premier League,2023,Regular Season - 22,False,True,A
1035388,2024-01-31T19:30:00+00:00,Tottenham Hotspur Stadium,Tottenham,Brentford,3,2,Premier League,2023,Regular Season - 22,True,False,H
1035393,2024-01-31T19:30:00+00:00,Etihad Stadium,Manchester City,Burnley,3,1,Premier League,2023,Regular Season - 22,True,False,H
1035392,2024-01-31T20:15:00+00:00,Anfield,Liverpool,Chelsea,4,1,Premier League,2023,Regular Season - 22,True,False,H
1035389,2024-02-01T19:30:00+00:00,London Stadium,West Ham,Bournemouth,1,1,Premier League,2023,Regular Season - 22,,,D
1035390,2024-02-01T20:15:00+00:00,Molineux Stadium,Wolves,Manchester United,3,4,Premier League,2023,Regular Season - 22,False,True,A
1035400,2024-02-03T12:30:00+00:00,Goodison Park,Everton,Tottenham,2,2,Premier League,2023,Regular Season - 23,,,D
1035402,2024-02-03T15:00:00+00:00,St. James' Park,Newcastle,Luton,4,4,Premier League,2023,Regular Season - 23,,,D
1035398,2024-02-03T15:00:00+00:00,Turf Moor,Burnley,Fulham,2,2,Premier League,2023,Regular Season - 23,,,D
1035397,2024-02-03T15:00:00+00:00,American Express Stadium,Brighton,Crystal Palace,4,1,Premier League,2023,Regular Season - 23,True,False,H
1035403,2024-02-03T17:30:00+00:00,Bramall Lane,Sheffield Utd,Aston Villa,0,5,Premier League,2023,Regular Season - 23,False,True,A
1035401,2024-02-04T14:00:00+00:00,Old Trafford,Manchester United,West Ham,3,0,Premier League,2023,Regular Season - 23,True,False,H
1035394,2024-02-04T14:00:00+00:00,Vitality Stadium,Bournemouth,Nottingham Forest,1,1,Premier League,2023,Regular Season - 23,,,D
1035399,2024-02-04T14:00:00+00:00,Stamford Bridge,Chelsea,Wolves,2,4,Premier League,2023,Regular Season - 23,False,True,A
1035395,2024-02-04T16:30:00+00:00,Emirates Stadium,Arsenal,Liverpool,3,1,Premier League,2023,Regular Season - 23,True,False,H
1035396,2024-02-05T20:00:00+00:00,Gtech Community Stadium,Brentford,Manchester City,1,3,Premier League,2023,Regular Season - 23,False,True,A
1035409,2024-02-10T12:30:00+00:00,Etihad Stadium,Manchester City,Everton,2,0,Premier League,2023,Regular Season - 24,True,False,H
1035406,2024-02-10T15:00:00+00:00,Craven Cottage,Fulham,Bournemouth,3,1,Premier League,2023,Regular Season - 24,True,False,H
1035413,2024-02-10T15:00:00+00:00,Molineux Stadium,Wolves,Brentford,0,2,Premier League,2023,Regular Season - 24,False,True,A
1035407,2024-02-10T15:00:00+00:00,Anfield,Liverpool,Burnley,3,1,Premier League,2023,Regular Season - 24,True,False,H
1035411,2024-02-10T15:00:00+00:00,Tottenham Hotspur Stadium,Tottenham,Brighton,2,1,Premier League,2023,Regular Season - 24,True,False,H
1035408,2024-02-10T15:00:00+00:00,Kenilworth Road,Luton,Sheffield Utd,1,3,Premier League,2023,Regular Season - 24,False,True,A
1035410,2024-02-10T17:30:00+00:00,The City Ground,Nottingham Forest,Newcastle,2,3,Premier League,2023,Regular Season - 24,False,True,A
1035412,2024-02-11T14:00:00+00:00,London Stadium,West Ham,Arsenal,0,6,Premier League,2023,Regular Season - 24,False,True,A
1035404,2024-02-11T16:30:00+00:00,Villa Park,Aston Villa,Manchester United,1,2,Premier League,2023,Regular Season - 24,False,True,A
1035405,2024-02-12T20:00:00+00:00,Selhurst Park,Crystal Palace,Chelsea,1,3,Premier League,2023,Regular Season - 24,False,True,A
1035414,2024-02-17T12:30:00+00:00,Gtech Community Stadium,Brentford,Liverpool,1,4,Premier League,2023,Regular Season - 25,False,True,A
1035420,2024-02-17T15:00:00+00:00,St. James' Park,Newcastle,Bournemouth,2,2,Premier League,2023,Regular Season - 25,,,D
1035417,2024-02-17T15:00:00+00:00,Craven Cottage,Fulham,Aston Villa,1,2,Premier League,2023,Regular Season - 25,False,True,A
1035415,2024-02-17T15:00:00+00:00,Turf Moor,Burnley,Arsenal,0,5,Premier League,2023,Regular Season - 25,False,True,A
1035423,2024-02-17T15:00:00+00:00,Tottenham Hotspur Stadium,Tottenham,Wolves,1,2,Premier League,2023,Regular Season - 25,False,True,A
1035421,2024-02-17T15:00:00+00:00,The City Ground,Nottingham Forest,West Ham,2,0,Premier League,2023,Regular Season - 25,True,False,H
1035419,2024-02-17T17:30:00+00:00,Etihad Stadium,Manchester City,Chelsea,1,1,Premier League,2023,Regular Season - 25,,,D
1035422,2024-02-18T14:00:00+00:00,Bramall Lane,Sheffield Utd,Brighton,0,5,Premier League,2023,Regular Season - 25,False,True,A
1035418,2024-02-18T16:30:00+00:00,Kenilworth Road,Luton,Manchester United,1,2,Premier League,2023,Regular Season - 25,False,True,A
1035416,2024-02-19T20:00:00+00:00,Goodison Park,Everton,Crystal Palace,1,1,Premier League,2023,Regular Season - 25,,,D
1035349,2024-02-20T19:30:00+00:00,Etihad Stadium,Manchester City,Brentford,1,0,Premier League,2023,Regular Season - 18,True,False,H
1035430,2024-02-21T19:30:00+00:00,Anfield,Liverpool,Luton,4,1,Premier League,2023,Regular Season - 26,True,False,H
1035431,2024-02-24T15:00:00+00:00,Old Trafford,Manchester United,Fulham,1,2,Premier League,2023,Regular Season - 26,False,True,A
1035427,2024-02-24T15:00:00+00:00,American Express Stadium,Brighton,Everton,1,1,Premier League,2023,Regular Season - 26,,,D
1035429,2024-02-24T15:00:00+00:00,Selhurst Park,Crystal Palace,Burnley,3,0,Premier League,2023,Regular Season - 26,True,False,H
1035426,2024-02-24T15:00:00+00:00,Villa Park,Aston Villa,Nottingham Forest,4,2,Premier League,2023,Regular Season - 26,True,False,H
1035424,2024-02-24T17:30:00+00:00,Vitality Stadium,Bournemouth,Manchester City,0,1,Premier League,2023,Regular Season - 26,False,True,A
1035425,2024-02-24T20:00:00+00:00,Emirates Stadium,Arsenal,Newcastle,4,1,Premier League,2023,Regular Season - 26,True,False,H
1035433,2024-02-25T13:30:00+00:00,Molineux Stadium,Wolves,Sheffield Utd,1,0,Premier League,2023,Regular Season - 26,True,False,H
1035432,2024-02-26T20:00:00+00:00,London Stadium,West Ham,Brentford,4,2,Premier League,2023,Regular Season - 26,True,False,H
1035440,2024-03-02T15:00:00+00:00,St. James' Park,Newcastle,Wolves,3,0,Premier League,2023,Regular Season - 27,True,False,H
1035437,2024-03-02T15:00:00+00:00,Craven Cottage,Fulham,Brighton,3,0,Premier League,2023,Regular Season - 27,True,False,H
1035436,2024-03-02T15:00:00+00:00,Goodison Park,Everton,West Ham,1,3,Premier League,2023,Regular Season - 27,False,True,A
1035443,2024-03-02T15:00:00+00:00,Tottenham Hotspur Stadium,Tottenham,Crystal Palace,3,1,Premier League,2023,Regular Season - 27,True,False,H
1035434,2024-03-02T15:00:00+00:00,Gtech Community Stadium,Brentford,Chelsea,2,2,Premier League,2023,Regular Season - 27,,,D
1035441,2024-03-02T15:00:00+00:00,The City Ground,Nottingham Forest,Liverpool,0,1,Premier League,2023,Regular Season - 27,False,True,A
1035438,2024-03-02T17:30:00+00:00,Kenilworth Road,Luton,Aston Villa,2,3,Premier League,2023,Regular Season - 27,False,True,A
1035435,2024-03-03T13:00:00+00:00,Turf Moor,Burnley,Bournemouth,0,2,Premier League,2023,Regular Season - 27,False,True,A
1035439,2024-03-03T15:30:00+00:00,Etihad Stadium,Manchester City,Manchester United,3,1,Premier League,2023,Regular Season - 27,True,False,H
1035442,2024-03-04T20:00:00+00:00,Bramall Lane,Sheffield Utd,Arsenal,0,6,Premier League,2023,Regular Season - 27,False,True,A
1035451,2024-03-09T12:30:00+00:00,Old Trafford,Manchester United,Everton,2,0,Premier League,2023,Regular Season - 28,True,False,H
1035444,2024-03-09T15:00:00+00:00,Vitality Stadium,Bournemouth,Sheffield Utd,2,2,Premier League,2023,Regular Season - 28,,,D
1035453,2024-03-09T15:00:00+00:00,Molineux Stadium,Wolves,Fulham,2,1,Premier League,2023,Regular Season - 28,True,False,H
1035449,2024-03-09T15:00:00+00:00,Selhurst Park,Crystal Palace,Luton,1,1,Premier League,2023,Regular Season - 28,,,D
1035445,2024-03-09T17:30:00+00:00,Emirates Stadium,Arsenal,Brentford,2,1,Premier League,2023,Regular Season - 28,True,False,H
1035446,2024-03-10T13:00:00+00:00,Villa Park,Aston Villa,Tottenham,0,4,Premier League,2023,Regular Season - 28,False,True,A
1035452,2024-03-10T14:00:00+00:00,London Stadium,West Ham,Burnley,2,2,Premier League,2023,Regular Season - 28,,,D
1035447,2024-03-10T14:00:00+00:00,American Express Stadium,Brighton,Nottingham Forest,1,0,Premier League,2023,Regular Season - 28,True,False,H
1035450,2024-03-10T15:45:00+00:00,Anfield,Liverpool,Manchester City,1,1,Premier League,2023,Regular Season - 28,,,D
1035448,2024-03-11T20:00:00+00:00,Stamford Bridge,Chelsea,Newcastle,3,2,Premier League,2023,Regular Season - 28,True,False,H
1035334,2024-03-13T19:30:00+00:00,Vitality Stadium,Bournemouth,Luton,4,3,Premier League,2023,Regular Season - 17,True,False,H
1035456,2024-03-16T15:00:00+00:00,Turf Moor,Burnley,Brentford,2,1,Premier League,2023,Regular Season - 29,True,False,H
1035460,2024-03-16T15:00:00+00:00,Kenilworth Road,Luton,Nottingham Forest,1,1,Premier League,2023,Regular Season - 29,,,D
1035459,2024-03-16T17:30:00+00:00,Craven Cottage,Fulham,Tottenham,3,0,Premier League,2023,Regular Season - 29,True,False,H
1035462,2024-03-17T14:00:00+00:00,London Stadium,West Ham,Aston Villa,1,1,Premier League,2023,Regular Season - 29,,,D
1035470,2024-03-30T12:30:00+00:00,St. James' Park,Newcastle,West Ham,4,3,Premier League,2023,Regular Season - 30,True,False,H
1035464,2024-03-30T15:00:00+00:00,Vitality Stadium,Bournemouth,Everton,2,1,Premier League,2023,Regular Season - 30,True,False,H
1035473,2024-03-30T15:00:00+00:00,Tottenham Hotspur Stadium,Tottenham,Luton,2,1,Premier League,2023,Regular Season - 30,True,False,H
1035467,2024-03-30T15:00:00+00:00,Stamford Bridge,Chelsea,Burnley,2,2,Premier League,2023,Regular Season - 30,,,D
1035472,2024-03-30T15:00:00+00:00,Bramall Lane,Sheffield Utd,Fulham,3,3,Premier League,2023,Regular Season - 30,,,D
1035471,2024-03-30T15:00:00+00:00,The City Ground,Nottingham Forest,Crystal Palace,1,1,Premier League,2023,Regular Season - 30,,,D
1035465,2024-03-30T17:30:00+00:00,Villa Park,Aston Villa,Wolves,2,0,Premier League,2023,Regular Season - 30,True,False,H
1035466,2024-03-30T20:00:00+00:00,Gtech Community Stadium,Brentford,Manchester United,1,1,Premier League,2023,Regular Season - 30,,,D
1035468,2024-03-31T13:00:00+00:00,Anfield,Liverpool,Brighton,2,1,Premier League,2023,Regular Season - 30,True,False,H
1035469,2024-03-31T15:30:00+00:00,Etihad Stadium,Manchester City,Arsenal,0,0,Premier League,2023,Regular Season - 30,,,D
1035481,2024-04-02T18:30:00+00:00,St. James' Park,Newcastle,Everton,1,1,Premier League,2023,Regular Season - 31,,,D
1035478,2024-04-02T18:30:00+00:00,The City Ground,Nottingham Forest,Fulham,3,1,Premier League,2023,Regular Season - 31,True,False,H
1035474,2024-04-02T18:45:00+00:00,Vitality Stadium,Bournemouth,Crystal Palace,1,0,Premier League,2023,Regular Season - 31,True,False,H
1035477,2024-04-02T18:45:00+00:00,Turf Moor,Burnley,Wolves,1,1,Premier League,2023,Regular Season - 31,,,D
1035479,2024-04-02T19:15:00+00:00,London Stadium,West Ham,Tottenham,1,1,Premier League,2023,Regular Season - 31,,,D
1035475,2024-04-03T18:30:00+00:00,Emirates Stadium,Arsenal,Luton,2,0,Premier League,2023,Regular Season - 31,True,False,H
1035476,2024-04-03T18:30:00+00:00,Gtech Community Stadium,Brentford,Brighton,0,0,Premier League,2023,Regular Season - 31,,,D
1035483,2024-04-03T19:15:00+00:00,Etihad Stadium,Manchester City,Aston Villa,4,1,Premier League,2023,Regular Season - 31,True,False,H
1035482,2024-04-04T18:30:00+00:00,Anfield,Liverpool,Sheffield Utd,3,1,Premier League,2023,Regular Season - 31,True,False,H
1035480,2024-04-04T19:15:00+00:00,Stamford Bridge,Chelsea,Manchester United,4,3,Premier League,2023,Regular Season - 31,True,False,H
1035486,2024-04-06T11:30:00+00:00,Selhurst Park,Crystal Palace,Manchester City,2,4,Premier League,2023,Regular Season - 32,False,True,A
1035488,2024-04-06T14:00:00+00:00,Craven Cottage,Fulham,Newcastle,0,1,Premier League,2023,Regular Season - 32,False,True,A
1035493,2024-04-06T14:00:00+00:00,Molineux Stadium,Wolves,West Ham,1,2,Premier League,2023,Regular Season - 32,False,True,A
1035487,2024-04-06T14:00:00+00:00,Goodison Park,Everton,Burnley,1,0,Premier League,2023,Regular Season - 32,True,False,H
1035484,2024-04-06T14:00:00+00:00,Villa Park,Aston Villa,Brentford,3,3,Premier League,2023,Regular Season - 32,,,D
1035489,2024-04-06T14:00:00+00:00,Kenilworth Road,Luton,Bournemouth,2,1,Premier League,2023,Regular Season - 32,True,False,H
1035485,2024-04-06T16:30:00+00:00,American Express Stadium,Brighton,Arsenal,0,3,Premier League,2023,Regular Season - 32,False,True,A
1035490,2024-04-07T14:30:00+00:00,Old Trafford,Manchester United,Liverpool,2,2,Premier League,2023,Regular Season - 32,,,D
1035491,2024-04-07T16:30:00+00:00,Bramall Lane,Sheffield Utd,Chelsea,2,2,Premier League,2023,Regular Season - 32,,,D
1035492,2024-04-07T17:00:00+00:00,Tottenham Hotspur Stadium,Tottenham,Nottingham Forest,3,1,Premier League,2023,Regular Season - 32,True,False,H
1035501,2024-04-13T11:30:00+00:00,St. James' Park,Newcastle,Tottenham,4,0,Premier League,2023,Regular Season - 33,True,False,H
1035497,2024-04-13T14:00:00+00:00,Turf Moor,Burnley,Brighton,1,1,Premier League,2023,Regular Season - 33,,,D
1035500,2024-04-13T14:00:00+00:00,Etihad Stadium,Manchester City,Luton,5,1,Premier League,2023,Regular Season - 33,True,False,H
1035496,2024-04-13T14:00:00+00:00,Gtech Community Stadium,Brentford,Sheffield Utd,2,0,Premier League,2023,Regular Season - 33,True,False,H
1035502,2024-04-13T14:00:00+00:00,The City Ground,Nottingham Forest,Wolves,2,2,Premier League,2023,Regular Season - 33,,,D
1035494,2024-04-13T16:30:00+00:00,Vitality Stadium,Bournemouth,Manchester United,2,2,Premier League,2023,Regular Season - 33,,,D
1035499,2024-04-14T13:00:00+00:00,Anfield,Liverpool,Crystal Palace,0,1,Premier League,2023,Regular Season - 33,False,True,A
1035503,2024-04-14T13:00:00+00:00,London Stadium,West Ham,Fulham,0,2,Premier League,2023,Regular Season - 33,False,True,A
1035495,2024-04-14T15:30:00+00:00,Emirates Stadium,Arsenal,Aston Villa,0,2,Premier League,2023,Regular Season - 33,False,True,A
1035498,2024-04-15T19:00:00+00:00,Stamford Bridge,Chelsea,Everton,6,0,Premier League,2023,Regular Season - 33,True,False,H
1035511,2024-04-20T14:00:00+00:00,Bramall Lane,Sheffield Utd,Burnley,1,4,Premier League,2023,Regular Season - 34,False,True,A
1035509,2024-04-20T14:00:00+00:00,Kenilworth Road,Luton,Brentford,1,5,Premier League,2023,Regular Season - 34,False,True,A
1035513,2024-04-20T18:30:00+00:00,Molineux Stadium,Wolves,Arsenal,0,2,Premier League,2023,Regular Season - 34,False,True,A
1035507,2024-04-21T12:30:00+00:00,Goodison Park,Everton,Nottingham Forest,2,0,Premier League,2023,Regular Season - 34,True,False,H
1035506,2024-04-21T14:00:00+00:00,Selhurst Park,Crystal Palace,West Ham,5,2,Premier League,2023,Regular Season - 34,True,False,H
1035504,2024-04-21T14:00:00+00:00,Villa Park,Aston Villa,Bournemouth,3,1,Premier League,2023,Regular Season - 34,True,False,H
1035508,2024-04-21T15:30:00+00:00,Craven Cottage,Fulham,Liverpool,1,3,Premier League,2023,Regular Season - 34,False,True,A
1035454,2024-04-23T19:00:00+00:00,Emirates Stadium,Arsenal,Chelsea,5,0,Premier League,2023,Regular Season - 29,True,False,H
1035463,2024-04-24T18:45:00+00:00,Molineux Stadium,Wolves,Bournemouth,0,1,Premier League,2023,Regular Season - 29,False,True,A
1035461,2024-04-24T19:00:00+00:00,Old Trafford,Manchester United,Sheffield Utd,4,2,Premier League,2023,Regular Season - 29,True,False,H
1035458,2024-04-24T19:00:00+00:00,Goodison Park,Everton,Liverpool,2,0,Premier League,2023,Regular Season - 29,True,False,H
1035457,2024-04-24T19:00:00+00:00,Selhurst Park,Crystal Palace,Newcastle,2,0,Premier League,2023,Regular Season - 29,True,False,H
1035455,2024-04-25T19:00:00+00:00,American Express Stadium,Brighton,Manchester City,0,4,Premier League,2023,Regular Season - 29,False,True,A
1035522,2024-04-27T11:30:00+00:00,London Stadium,West Ham,Liverpool,2,2,Premier League,2023,Regular Season - 35,,,D
1035518,2024-04-27T14:00:00+00:00,Old Trafford,Manchester United,Burnley,1,1,Premier League,2023,Regular Season - 35,,,D
1035519,2024-04-27T14:00:00+00:00,St. James' Park,Newcastle,Sheffield Utd,5,1,Premier League,2023,Regular Season - 35,True,False,H
1035517,2024-04-27T14:00:00+00:00,Craven Cottage,Fulham,Crystal Palace,1,1,Premier League,2023,Regular Season - 35,,,D
1035523,2024-04-27T14:00:00+00:00,Molineux Stadium,Wolves,Luton,2,1,Premier League,2023,Regular Season - 35,True,False,H
1035516,2024-04-27T16:30:00+00:00,Goodison Park,Everton,Brentford,1,0,Premier League,2023,Regular Season - 35,True,False,H
1035515,2024-04-27T19:00:00+00:00,Villa Park,Aston Villa,Chelsea,2,2,Premier League,2023,Regular Season - 35,,,D
1035514,2024-04-28T13:00:00+00:00,Vitality Stadium,Bournemouth,Brighton,3,0,Premier League,2023,Regular Season - 35,True,False,H
1035521,2024-04-28T13:00:00+00:00,Tottenham Hotspur Stadium,Tottenham,Arsenal,2,3,Premier League,2023,Regular Season - 35,False,True,A
1035520,2024-04-28T15:30:00+00:00,The City Ground,Nottingham Forest,Manchester City,0,2,Premier League,2023,Regular Season - 35,False,True,A
1035428,2024-05-02T18:30:00+00:00,Stamford Bridge,Chelsea,Tottenham,2,0,Premier League,2023,Regular Season - 26,True,False,H
1035531,2024-05-03T19:00:00+00:00,Kenilworth Road,Luton,Everton,1,1,Premier League,2023,Regular Season - 36,,,D
1035524,2024-05-04T11:30:00+00:00,Emirates Stadium,Arsenal,Bournemouth,3,0,Premier League,2023,Regular Season - 36,True,False,H
1035527,2024-05-04T14:00:00+00:00,Turf Moor,Burnley,Newcastle,1,4,Premier League,2023,Regular Season - 36,False,True,A
1035525,2024-05-04T14:00:00+00:00,Gtech Community Stadium,Brentford,Fulham,0,0,Premier League,2023,Regular Season - 36,,,D
1035533,2024-05-04T14:00:00+00:00,Bramall Lane,Sheffield Utd,Nottingham Forest,1,3,Premier League,2023,Regular Season - 36,False,True,A
1035532,2024-05-04T16:30:00+00:00,Etihad Stadium,Manchester City,Wolves,5,1,Premier League,2023,Regular Season - 36,True,False,H
1035528,2024-05-05T13:00:00+00:00,Stamford Bridge,Chelsea,West Ham,5,0,Premier League,2023,Regular Season - 36,True,False,H
1035526,2024-05-05T13:00:00+00:00,American Express Stadium,Brighton,Aston Villa,1,0,Premier League,2023,Regular Season - 36,True,False,H
1035530,2024-05-05T15:30:00+00:00,Anfield,Liverpool,Tottenham,4,2,Premier League,2023,Regular Season - 36,True,False,H
1035529,2024-05-06T19:00:00+00:00,Selhurst Park,Crystal Palace,Manchester United,4,0,Premier League,2023,Regular Season - 36,True,False,H
1035537,2024-05-11T11:30:00+00:00,Craven Cottage,Fulham,Manchester City,0,4,Premier League,2023,Regular Season - 37,False,True,A
1035539,2024-05-11T14:00:00+00:00,St. James' Park,Newcastle,Brighton,1,1,Premier League,2023,Regular Season - 37,,,D
1035534,2024-05-11T14:00:00+00:00,Vitality Stadium,Bournemouth,Brentford,1,2,Premier League,2023,Regular Season - 37,False,True,A
1035543,2024-05-11T14:00:00+00:00,Molineux Stadium,Wolves,Crystal Palace,1,3,Premier League,2023,Regular Season - 37,False,True,A
1035536,2024-05-11T14:00:00+00:00,Goodison Park,Everton,Sheffield Utd,1,0,Premier League,2023,Regular Season - 37,True,False,H
1035541,2024-05-11T14:00:00+00:00,Tottenham Hotspur Stadium,Tottenham,Burnley,2,1,Premier League,2023,Regular Season - 37,True,False,H
1035542,2024-05-11T14:00:00+00:00,London Stadium,West Ham,Luton,3,1,Premier League,2023,Regular Season - 37,True,False,H
1035540,2024-05-11T16:30:00+00:00,The City Ground,Nottingham Forest,Chelsea,2,3,Premier League,2023,Regular Season - 37,False,True,A
1035538,2024-05-12T15:30:00+00:00,Old Trafford,Manchester United,Arsenal,0,1,Premier League,2023,Regular Season - 37,False,True,A
1035535,2024-05-13T19:00:00+00:00,Villa Park,Aston Villa,Liverpool,3,3,Premier League,2023,Regular Season - 37,,,D
1035512,2024-05-14T19:00:00+00:00,Tottenham Hotspur Stadium,Tottenham,Manchester City,0,2,Premier League,2023,Regular Season - 34,False,True,A
1035505,2024-05-15T18:45:00+00:00,American Express Stadium,Brighton,Chelsea,1,2,Premier League,2023,Regular Season - 34,False,True,A
1035510,2024-05-15T19:00:00+00:00,Old Trafford,Manchester United,Newcastle,3,2,Premier League,2023,Regular Season - 34,True,False,H
1035550,2024-05-19T15:00:00+00:00,Anfield,Liverpool,Wolves,2,0,Premier League,2023,Regular Season - 38,True,False,H
1035544,2024-05-19T15:00:00+00:00,Emirates Stadium,Arsenal,Everton,2,1,Premier League,2023,Regular Season - 38,True,False,H
1035547,2024-05-19T15:00:00+00:00,Turf Moor,Burnley,Nottingham Forest,1,2,Premier League,2023,Regular Season - 38,False,True,A
1035548,2024-05-19T15:00:00+00:00,Stamford Bridge,Chelsea,Bournemouth,2,1,Premier League,2023,Regular Season - 38,True,False,H
1035552,2024-05-19T15:00:00+00:00,Etihad Stadium,Manchester City,West Ham,3,1,Premier League,2023,Regular Season - 38,True,False,H
1035546,2024-05-19T15:00:00+00:00,American Express Stadium,Brighton,Manchester United,0,2,Premier League,2023,Regular Season - 38,False,True,A
1035549,2024-05-19T15:00:00+00:00,Selhurst Park,Crystal Palace,Aston Villa,5,0,Premier League,2023,Regular Season - 38,True,False,H
1035545,2024-05-19T15:00:00+00:00,Gtech Community Stadium,Brentford,Newcastle,2,4,Premier League,2023,Regular Season - 38,False,True,A
1035553,2024-05-19T15:00:00+00:00,Bramall Lane,Sheffield Utd,Tottenham,0,3,Premier League,2023,Regular Season - 38,False,True,A
1035551,2024-05-19T15:00:00+00:00,Kenilworth Road,Luton,Fulham,2,4,Premier League,2023,Regular Season - 38,False,True,A
