fixture_id,date,venue,home_team,away_team,home_score,away_score,league,season,round,home_winner,away_winner,match_result,home_win_pct,away_win_pct,home_goal_diff_avg,away_goal_diff_avg
1035294,2023-11-25 17:30:00+00:00,Gtech Community Stadium,Brentford,Arsenal,0,1,Premier League,2023,Regular Season - 13,False,True,A,0.33,0.67,0.17,1.33
1035303,2023-11-26 14:00:00+00:00,Tottenham Hotspur Stadium,Tottenham,Aston Villa,1,2,Premier League,2023,Regular Season - 13,False,True,A,0.67,0.67,0.75,1.0
1035296,2023-11-26 16:30:00+00:00,Goodison Park,Everton,Manchester United,0,3,Premier League,2023,Regular Season - 13,False,True,A,0.33,0.58,-0.25,-0.25
1035297,2023-11-27 20:00:00+00:00,Craven Cottage,Fulham,Wolves,3,2,Premier League,2023,Regular Season - 13,True,False,H,0.25,0.33,-0.83,-0.33
1035306,2023-12-02 15:00:00+00:00,Gtech Community Stadium,Brentford,Luton,3,1,Premier League,2023,Regular Season - 14,True,False,H,0.31,0.15,0.08,-0.85
1035307,2023-12-02 15:00:00+00:00,Turf Moor,Burnley,Sheffield Utd,5,0,Premier League,2023,Regular Season - 14,True,False,H,0.08,0.08,-1.69,-1.77
1035305,2023-12-02 15:00:00+00:00,Emirates Stadium,Arsenal,Wolves,2,1,Premier League,2023,Regular Season - 14,True,False,H,0.69,0.31,1.31,-0.38
1035312,2023-12-02 17:30:00+00:00,The City Ground,Nottingham Forest,Everton,0,1,Premier League,2023,Regular Season - 14,False,True,A,0.23,0.31,-0.38,-0.46
1035311,2023-12-02 20:00:00+00:00,St. James' Park,Newcastle,Manchester United,1,0,Premier League,2023,Regular Season - 14,True,False,H,0.54,0.62,1.31,0.0
1035304,2023-12-03 14:00:00+00:00,Vitality Stadium,Bournemouth,Aston Villa,2,2,Premier League,2023,Regular Season - 14,,,D,0.23,0.69,-1.08,1.0
1035309,2023-12-03 14:00:00+00:00,Anfield,Liverpool,Fulham,4,3,Premier League,2023,Regular Season - 14,True,False,H,0.62,0.31,1.31,-0.69
1035313,2023-12-03 14:00:00+00:00,London Stadium,West Ham,Crystal Palace,1,1,Premier League,2023,Regular Season - 14,,,D,0.46,0.31,0.0,-0.38
1035308,2023-12-03 14:00:00+00:00,Stamford Bridge,Chelsea,Brighton,3,2,Premier League,2023,Regular Season - 14,True,False,H,0.31,0.46,0.15,0.38
1035310,2023-12-03 16:30:00+00:00,Etihad Stadium,Manchester City,Tottenham,3,3,Premier League,2023,Regular Season - 14,,,D,0.69,0.62,1.54,0.62
1035321,2023-12-05 19:30:00+00:00,Molineux Stadium,Wolves,Burnley,1,0,Premier League,2023,Regular Season - 15,True,False,H,0.29,0.14,-0.43,-1.21
1035318,2023-12-05 20:15:00+00:00,Kenilworth Road,Luton,Arsenal,3,4,Premier League,2023,Regular Season - 15,False,True,A,0.14,0.71,-0.93,1.29
1035319,2023-12-06 19:30:00+00:00,Bramall Lane,Sheffield Utd,Liverpool,0,2,Premier League,2023,Regular Season - 15,False,True,A,0.07,0.64,-2.0,1.29
1035322,2023-12-06 19:30:00+00:00,Selhurst Park,Crystal Palace,Bournemouth,0,2,Premier League,2023,Regular Season - 15,False,True,A,0.29,0.21,-0.36,-1.0
1035315,2023-12-06 19:30:00+00:00,The American Express Community Stadium,Brighton,Brentford,2,1,Premier League,2023,Regular Season - 15,True,False,H,0.43,0.36,0.29,0.21
1035317,2023-12-06 19:30:00+00:00,Craven Cottage,Fulham,Nottingham Forest,5,0,Premier League,2023,Regular Season - 15,True,False,H,0.29,0.21,-0.71,-0.43
1035323,2023-12-06 20:15:00+00:00,Old Trafford,Manchester United,Chelsea,2,1,Premier League,2023,Regular Season - 15,True,False,H,0.57,0.36,-0.07,0.21
1035314,2023-12-06 20:15:00+00:00,Villa Park,Aston Villa,Manchester City,1,0,Premier League,2023,Regular Season - 15,True,False,H,0.64,0.64,0.93,1.43
1035316,2023-12-07 19:30:00+00:00,Goodison Park,Everton,Newcastle,3,0,Premier League,2023,Regular Season - 15,True,False,H,0.36,0.57,-0.36,1.29
1035320,2023-12-07 20:15:00+00:00,Tottenham Hotspur Stadium,Tottenham,West Ham,1,2,Premier League,2023,Regular Season - 15,False,True,A,0.57,0.43,0.57,0.0
1035326,2023-12-09 12:30:00+00:00,Selhurst Park,Crystal Palace,Liverpool,1,2,Premier League,2023,Regular Season - 16,False,True,A,0.27,0.67,-0.47,1.33
1035330,2023-12-09 15:00:00+00:00,Old Trafford,Manchester United,Bournemouth,0,3,Premier League,2023,Regular Season - 16,False,True,A,0.6,0.27,0.0,-0.8
1035333,2023-12-09 15:00:00+00:00,Molineux Stadium,Wolves,Nottingham Forest,1,1,Premier League,2023,Regular Season - 16,,,D,0.33,0.2,-0.33,-0.73
1035325,2023-12-09 15:00:00+00:00,The American Express Community Stadium,Brighton,Burnley,1,1,Premier League,2023,Regular Season - 16,,,D,0.47,0.13,0.33,-1.2
1035331,2023-12-09 15:00:00+00:00,Bramall Lane,Sheffield Utd,Brentford,1,0,Premier League,2023,Regular Season - 16,True,False,H,0.07,0.33,-2.0,0.13
1035324,2023-12-09 17:30:00+00:00,Villa Park,Aston Villa,Arsenal,1,0,Premier League,2023,Regular Season - 16,True,False,H,0.67,0.73,0.93,1.27
1035328,2023-12-10 14:00:00+00:00,Craven Cottage,Fulham,West Ham,5,0,Premier League,2023,Regular Season - 16,True,False,H,0.33,0.47,-0.33,0.07
1035327,2023-12-10 14:00:00+00:00,Goodison Park,Everton,Chelsea,2,0,Premier League,2023,Regular Season - 16,True,False,H,0.4,0.33,-0.13,0.13
1035329,2023-12-10 14:00:00+00:00,Kenilworth Road,Luton,Manchester City,1,2,Premier League,2023,Regular Season - 16,False,True,A,0.13,0.6,-0.93,1.27
1035332,2023-12-10 16:30:00+00:00,Tottenham Hotspur Stadium,Tottenham,Newcastle,4,1,Premier League,2023,Regular Season - 16,True,False,H,0.53,0.53,0.47,1.0
1035342,2023-12-15 20:00:00+00:00,The City Ground,Nottingham Forest,Tottenham,0,2,Premier League,2023,Regular Season - 17,False,True,A,0.19,0.56,-0.69,0.62
1035341,2023-12-16 15:00:00+00:00,St. James' Park,Newcastle,Fulham,3,0,Premier League,2023,Regular Season - 17,True,False,H,0.5,0.38,0.75,0.0
1035338,2023-12-16 15:00:00+00:00,Stamford Bridge,Chelsea,Sheffield Utd,2,0,Premier League,2023,Regular Season - 17,True,False,H,0.31,0.12,0.0,-1.81
1035340,2023-12-16 15:00:00+00:00,Etihad Stadium,Manchester City,Crystal Palace,2,2,Premier League,2023,Regular Season - 17,,,D,0.62,0.25,1.25,-0.5
1035337,2023-12-16 17:30:00+00:00,Turf Moor,Burnley,Everton,0,2,Premier League,2023,Regular Season - 17,False,True,A,0.12,0.44,-1.12,0.0
1035343,2023-12-17 14:00:00+00:00,London Stadium,West Ham,Wolves,3,0,Premier League,2023,Regular Season - 17,True,False,H,0.44,0.31,-0.25,-0.31
1035336,2023-12-17 14:00:00+00:00,Gtech Community Stadium,Brentford,Aston Villa,1,2,Premier League,2023,Regular Season - 17,False,True,A,0.31,0.69,0.06,0.94
1035335,2023-12-17 14:00:00+00:00,Emirates Stadium,Arsenal,Brighton,2,0,Premier League,2023,Regular Season - 17,True,False,H,0.69,0.44,1.12,0.31
1035339,2023-12-17 16:30:00+00:00,Anfield,Liverpool,Manchester United,0,0,Premier League,2023,Regular Season - 17,,,D,0.69,0.56,1.31,-0.19
1035345,2023-12-21 20:00:00+00:00,Selhurst Park,Crystal Palace,Brighton,1,1,Premier League,2023,Regular Season - 18,,,D,0.24,0.41,-0.47,0.18
1035344,2023-12-22 20:00:00+00:00,Villa Park,Aston Villa,Sheffield Utd,1,1,Premier League,2023,Regular Season - 18,,,D,0.71,0.12,0.94,-1.82
1035352,2023-12-23 12:30:00+00:00,London Stadium,West Ham,Manchester United,2,0,Premier League,2023,Regular Season - 18,True,False,H,0.47,0.53,-0.06,-0.18
1035346,2023-12-23 15:00:00+00:00,Craven Cottage,Fulham,Burnley,0,2,Premier League,2023,Regular Season - 18,False,True,A,0.35,0.12,-0.18,-1.18
1035351,2023-12-23 15:00:00+00:00,Tottenham Hotspur Stadium,Tottenham,Everton,2,1,Premier League,2023,Regular Season - 18,True,False,H,0.59,0.47,0.71,0.12
1035350,2023-12-23 15:00:00+00:00,The City Ground,Nottingham Forest,Bournemouth,2,3,Premier League,2023,Regular Season - 18,False,True,A,0.18,0.31,-0.76,-0.56
1035348,2023-12-23 15:00:00+00:00,Kenilworth Road,Luton,Newcastle,1,0,Premier League,2023,Regular Season - 18,True,False,H,0.12,0.53,-0.94,0.88
1035347,2023-12-23 17:30:00+00:00,Anfield,Liverpool,Arsenal,1,1,Premier League,2023,Regular Season - 18,,,D,0.65,0.71,1.24,1.18
1035353,2023-12-24 13:00:00+00:00,Molineux Stadium,Wolves,Chelsea,2,1,Premier League,2023,Regular Season - 18,True,False,H,0.29,0.35,-0.47,0.12
1035362,2023-12-26 12:30:00+00:00,St. James' Park,Newcastle,Nottingham Forest,1,3,Premier League,2023,Regular Season - 19,False,True,A,0.5,0.17,0.78,-0.78
1035354,2023-12-26 15:00:00+00:00,Vitality Stadium,Bournemouth,Fulham,3,0,Premier League,2023,Regular Season - 19,True,False,H,0.35,0.33,-0.47,-0.28
1035363,2023-12-26 15:00:00+00:00,Bramall Lane,Sheffield Utd,Luton,2,3,Premier League,2023,Regular Season - 19,False,True,A,0.11,0.18,-1.72,-0.82
1035358,2023-12-26 17:30:00+00:00,Turf Moor,Burnley,Liverpool,0,2,Premier League,2023,Regular Season - 19,False,True,A,0.17,0.61,-1.0,1.17
1035361,2023-12-26 20:00:00+00:00,Old Trafford,Manchester United,Aston Villa,3,2,Premier League,2023,Regular Season - 19,True,False,H,0.5,0.67,-0.28,0.89
1035359,2023-12-27 19:30:00+00:00,Stamford Bridge,Chelsea,Crystal Palace,2,1,Premier League,2023,Regular Season - 19,True,False,H,0.33,0.22,0.06,-0.44
1035356,2023-12-27 19:30:00+00:00,Gtech Community Stadium,Brentford,Wolves,1,4,Premier League,2023,Regular Season - 19,False,True,A,0.29,0.33,0.0,-0.39
1035360,2023-12-27 20:15:00+00:00,Goodison Park,Everton,Manchester City,1,3,Premier League,2023,Regular Season - 19,False,True,A,0.44,0.59,0.06,1.18
1035357,2023-12-28 19:30:00+00:00,American Express Stadium,Brighton,Tottenham,4,2,Premier League,2023,Regular Season - 19,True,False,H,0.39,0.61,0.17,0.72
1035355,2023-12-28 20:15:00+00:00,Emirates Stadium,Arsenal,West Ham,0,2,Premier League,2023,Regular Season - 19,False,True,A,0.67,0.5,1.11,0.06
1035368,2023-12-30 12:30:00+00:00,Kenilworth Road,Luton,Chelsea,2,3,Premier League,2023,Regular Season - 20,False,True,A,0.22,0.37,-0.72,0.11
1035364,2023-12-30 15:00:00+00:00,Villa Park,Aston Villa,Burnley,3,2,Premier League,2023,Regular Season - 20,True,False,H,0.63,0.16,0.79,-1.05
1035365,2023-12-30 15:00:00+00:00,Selhurst Park,Crystal Palace,Brentford,3,1,Premier League,2023,Regular Season - 20,True,False,H,0.21,0.28,-0.47,-0.17
1035373,2023-12-30 15:00:00+00:00,Molineux Stadium,Wolves,Everton,3,0,Premier League,2023,Regular Season - 20,True,False,H,0.37,0.42,-0.21,-0.05
1035369,2023-12-30 15:00:00+00:00,Etihad Stadium,Manchester City,Sheffield Utd,2,0,Premier League,2023,Regular Season - 20,True,False,H,0.61,0.11,1.22,-1.68
1035370,2023-12-30 17:30:00+00:00,The City Ground,Nottingham Forest,Manchester United,2,1,Premier League,2023,Regular Season - 20,True,False,H,0.21,0.53,-0.63,-0.21
1035366,2023-12-31 14:00:00+00:00,Craven Cottage,Fulham,Arsenal,2,1,Premier League,2023,Regular Season - 20,True,False,H,0.32,0.63,-0.42,0.95
1035371,2023-12-31 14:00:00+00:00,Tottenham Hotspur Stadium,Tottenham,Bournemouth,3,1,Premier League,2023,Regular Season - 20,True,False,H,0.58,0.39,0.58,-0.28
1035367,2024-01-01 20:00:00+00:00,Anfield,Liverpool,Newcastle,4,2,Premier League,2023,Regular Season - 20,True,False,H,0.63,0.47,1.21,0.63
1035372,2024-01-02 19:30:00+00:00,London Stadium,West Ham,Brighton,0,0,Premier League,2023,Regular Season - 20,,,D,0.53,0.42,0.16,0.26
1035378,2024-01-12 19:45:00+00:00,Turf Moor,Burnley,Luton,1,1,Premier League,2023,Regular Season - 21,,,D,0.15,0.21,-1.05,-0.74
1035379,2024-01-13 12:30:00+00:00,Stamford Bridge,Chelsea,Fulham,1,0,Premier League,2023,Regular Season - 21,True,False,H,0.4,0.35,0.15,-0.35
1035382,2024-01-13 17:30:00+00:00,St. James' Park,Newcastle,Manchester City,2,3,Premier League,2023,Regular Season - 21,False,True,A,0.45,0.63,0.5,1.26
1035380,2024-01-14 14:00:00+00:00,Goodison Park,Everton,Aston Villa,0,0,Premier League,2023,Regular Season - 21,,,D,0.4,0.65,-0.2,0.8
1035381,2024-01-14 16:30:00+00:00,Old Trafford,Manchester United,Tottenham,2,2,Premier League,2023,Regular Season - 21,,,D,0.5,0.6,-0.25,0.65
1035375,2024-01-20 12:30:00+00:00,Emirates Stadium,Arsenal,Crystal Palace,5,0,Premier League,2023,Regular Season - 21,True,False,H,0.6,0.25,0.85,-0.35
1035376,2024-01-20 17:30:00+00:00,Gtech Community Stadium,Brentford,Nottingham Forest,3,2,Premier League,2023,Regular Season - 21,True,False,H,0.26,0.25,-0.26,-0.55
1035383,2024-01-21 14:00:00+00:00,Bramall Lane,Sheffield Utd,West Ham,2,2,Premier League,2023,Regular Season - 21,,,D,0.1,0.5,-1.7,0.15
1035374,2024-01-21 16:30:00+00:00,Vitality Stadium,Bournemouth,Liverpool,0,4,Premier League,2023,Regular Season - 21,False,True,A,0.37,0.65,-0.37,1.25
1035377,2024-01-22 19:45:00+00:00,American Express Stadium,Brighton,Wolves,0,0,Premier League,2023,Regular Season - 21,,,D,0.4,0.4,0.25,-0.05
1035387,2024-01-30 19:30:00+00:00,The City Ground,Nottingham Forest,Arsenal,1,2,Premier League,2023,Regular Season - 22,False,True,A,0.24,0.62,-0.57,1.05
1035385,2024-01-30 19:45:00+00:00,Craven Cottage,Fulham,Everton,0,0,Premier League,2023,Regular Season - 22,,,D,0.33,0.38,-0.38,-0.19
1035386,2024-01-30 19:45:00+00:00,Kenilworth Road,Luton,Brighton,4,0,Premier League,2023,Regular Season - 22,True,False,H,0.2,0.38,-0.7,0.24
1035391,2024-01-30 20:00:00+00:00,Selhurst Park,Crystal Palace,Sheffield Utd,3,2,Premier League,2023,Regular Season - 22,True,False,H,0.24,0.1,-0.57,-1.62
1035384,2024-01-30 20:15:00+00:00,Villa Park,Aston Villa,Newcastle,1,3,Premier League,2023,Regular Season - 22,False,True,A,0.62,0.43,0.76,0.43
1035393,2024-01-31 19:30:00+00:00,Etihad Stadium,Manchester City,Burnley,3,1,Premier League,2023,Regular Season - 22,True,False,H,0.65,0.14,1.25,-1.0
1035388,2024-01-31 19:30:00+00:00,Tottenham Hotspur Stadium,Tottenham,Brentford,3,2,Premier League,2023,Regular Season - 22,True,False,H,0.57,0.3,0.62,-0.2
1035392,2024-01-31 20:15:00+00:00,Anfield,Liverpool,Chelsea,4,1,Premier League,2023,Regular Season - 22,True,False,H,0.67,0.43,1.38,0.19
1035389,2024-02-01 19:30:00+00:00,London Stadium,West Ham,Bournemouth,1,1,Premier League,2023,Regular Season - 22,,,D,0.48,0.35,0.14,-0.55
1035390,2024-02-01 20:15:00+00:00,Molineux Stadium,Wolves,Manchester United,3,4,Premier League,2023,Regular Season - 22,False,True,A,0.38,0.48,-0.05,-0.24
1035400,2024-02-03 12:30:00+00:00,Goodison Park,Everton,Tottenham,2,2,Premier League,2023,Regular Season - 23,,,D,0.36,0.59,-0.18,0.64
1035402,2024-02-03 15:00:00+00:00,St. James' Park,Newcastle,Luton,4,4,Premier League,2023,Regular Season - 23,,,D,0.45,0.24,0.5,-0.48
1035398,2024-02-03 15:00:00+00:00,Turf Moor,Burnley,Fulham,2,2,Premier League,2023,Regular Season - 23,,,D,0.14,0.32,-1.05,-0.36
1035397,2024-02-03 15:00:00+00:00,American Express Stadium,Brighton,Crystal Palace,4,1,Premier League,2023,Regular Season - 23,True,False,H,0.36,0.27,0.05,-0.5
1035403,2024-02-03 17:30:00+00:00,Bramall Lane,Sheffield Utd,Aston Villa,0,5,Premier League,2023,Regular Season - 23,False,True,A,0.09,0.59,-1.59,0.64
1035399,2024-02-04 14:00:00+00:00,Stamford Bridge,Chelsea,Wolves,2,4,Premier League,2023,Regular Season - 23,False,True,A,0.41,0.36,0.05,-0.09
1035394,2024-02-04 14:00:00+00:00,Vitality Stadium,Bournemouth,Nottingham Forest,1,1,Premier League,2023,Regular Season - 23,,,D,0.33,0.23,-0.52,-0.59
1035401,2024-02-04 14:00:00+00:00,Old Trafford,Manchester United,West Ham,3,0,Premier League,2023,Regular Season - 23,True,False,H,0.5,0.45,-0.18,0.14
1035395,2024-02-04 16:30:00+00:00,Emirates Stadium,Arsenal,Liverpool,3,1,Premier League,2023,Regular Season - 23,True,False,H,0.64,0.68,1.05,1.45
1035396,2024-02-05 20:00:00+00:00,Gtech Community Stadium,Brentford,Manchester City,1,3,Premier League,2023,Regular Season - 23,False,True,A,0.29,0.67,-0.24,1.29
1035409,2024-02-10 12:30:00+00:00,Etihad Stadium,Manchester City,Everton,2,0,Premier League,2023,Regular Season - 24,True,False,H,0.68,0.35,1.32,-0.17
1035406,2024-02-10 15:00:00+00:00,Craven Cottage,Fulham,Bournemouth,3,1,Premier League,2023,Regular Season - 24,True,False,H,0.3,0.32,-0.35,-0.5
1035413,2024-02-10 15:00:00+00:00,Molineux Stadium,Wolves,Brentford,0,2,Premier League,2023,Regular Season - 24,False,True,A,0.39,0.27,0.0,-0.32
1035407,2024-02-10 15:00:00+00:00,Anfield,Liverpool,Burnley,3,1,Premier League,2023,Regular Season - 24,True,False,H,0.65,0.13,1.3,-1.0
1035411,2024-02-10 15:00:00+00:00,Tottenham Hotspur Stadium,Tottenham,Brighton,2,1,Premier League,2023,Regular Season - 24,True,False,H,0.57,0.39,0.61,0.17
1035408,2024-02-10 15:00:00+00:00,Kenilworth Road,Luton,Sheffield Utd,1,3,Premier League,2023,Regular Season - 24,False,True,A,0.23,0.09,-0.45,-1.74
1035410,2024-02-10 17:30:00+00:00,The City Ground,Nottingham Forest,Newcastle,2,3,Premier League,2023,Regular Season - 24,False,True,A,0.22,0.43,-0.57,0.48
1035412,2024-02-11 14:00:00+00:00,London Stadium,West Ham,Arsenal,0,6,Premier League,2023,Regular Season - 24,False,True,A,0.43,0.65,0.0,1.09
1035404,2024-02-11 16:30:00+00:00,Villa Park,Aston Villa,Manchester United,1,2,Premier League,2023,Regular Season - 24,False,True,A,0.61,0.52,0.83,-0.04
1035405,2024-02-12 20:00:00+00:00,Selhurst Park,Crystal Palace,Chelsea,1,3,Premier League,2023,Regular Season - 24,False,True,A,0.26,0.39,-0.61,-0.04
1035414,2024-02-17 12:30:00+00:00,Gtech Community Stadium,Brentford,Liverpool,1,4,Premier League,2023,Regular Season - 25,False,True,A,0.3,0.67,-0.22,1.33
1035420,2024-02-17 15:00:00+00:00,St. James' Park,Newcastle,Bournemouth,2,2,Premier League,2023,Regular Season - 25,,,D,0.46,0.3,0.5,-0.57
1035417,2024-02-17 15:00:00+00:00,Craven Cottage,Fulham,Aston Villa,1,2,Premier League,2023,Regular Season - 25,False,True,A,0.33,0.58,-0.25,0.75
1035415,2024-02-17 15:00:00+00:00,Turf Moor,Burnley,Arsenal,0,5,Premier League,2023,Regular Season - 25,False,True,A,0.12,0.67,-1.04,1.29
1035423,2024-02-17 15:00:00+00:00,Tottenham Hotspur Stadium,Tottenham,Wolves,1,2,Premier League,2023,Regular Season - 25,False,True,A,0.58,0.38,0.62,-0.08
1035421,2024-02-17 15:00:00+00:00,The City Ground,Nottingham Forest,West Ham,2,0,Premier League,2023,Regular Season - 25,True,False,H,0.21,0.42,-0.58,-0.25
1035419,2024-02-17 17:30:00+00:00,Etihad Stadium,Manchester City,Chelsea,1,1,Premier League,2023,Regular Season - 25,,,D,0.7,0.42,1.35,0.04
1035422,2024-02-18 14:00:00+00:00,Bramall Lane,Sheffield Utd,Brighton,0,5,Premier League,2023,Regular Season - 25,False,True,A,0.12,0.38,-1.58,0.12
1035418,2024-02-18 16:30:00+00:00,Kenilworth Road,Luton,Manchester United,1,2,Premier League,2023,Regular Season - 25,False,True,A,0.22,0.54,-0.52,0.0
1035416,2024-02-19 20:00:00+00:00,Goodison Park,Everton,Crystal Palace,1,1,Premier League,2023,Regular Season - 25,,,D,0.33,0.25,-0.25,-0.67
1035349,2024-02-20 19:30:00+00:00,Etihad Stadium,Manchester City,Brentford,1,0,Premier League,2023,Regular Season - 18,True,False,H,0.67,0.29,1.29,-0.33
1035430,2024-02-21 19:30:00+00:00,Anfield,Liverpool,Luton,4,1,Premier League,2023,Regular Season - 26,True,False,H,0.68,0.21,1.4,-0.54
1035431,2024-02-24 15:00:00+00:00,Old Trafford,Manchester United,Fulham,1,2,Premier League,2023,Regular Season - 26,False,True,A,0.56,0.32,0.04,-0.28
1035427,2024-02-24 15:00:00+00:00,American Express Stadium,Brighton,Everton,1,1,Premier League,2023,Regular Season - 26,,,D,0.4,0.32,0.32,-0.24
