fixture_id,date,venue,home_team,away_team,home_score,away_score,league,season,round,home_winner,away_winner,match_result,home_win_pct,away_win_pct,home_goal_diff_avg,away_goal_diff_avg
1035429,2024-02-24 15:00:00+00:00,Selhurst Park,Crystal Palace,Burnley,3,0,Premier League,2023,Regular Season - 26,True,False,H,0.24,0.12,-0.64,-1.2
1035426,2024-02-24 15:00:00+00:00,Villa Park,Aston Villa,Nottingham Forest,4,2,Premier League,2023,Regular Season - 26,True,False,H,0.6,0.24,0.76,-0.48
1035424,2024-02-24 17:30:00+00:00,Vitality Stadium,Bournemouth,Manchester City,0,1,Premier League,2023,Regular Season - 26,False,True,A,0.29,0.68,-0.54,1.28
1035425,2024-02-24 20:00:00+00:00,Emirates Stadium,Arsenal,Newcastle,4,1,Premier League,2023,Regular Season - 26,True,False,H,0.68,0.44,1.44,0.48
1035433,2024-02-25 13:30:00+00:00,Molineux Stadium,Wolves,Sheffield Utd,1,0,Premier League,2023,Regular Season - 26,True,False,H,0.4,0.12,-0.04,-1.72
1035432,2024-02-26 20:00:00+00:00,London Stadium,West Ham,Brentford,4,2,Premier League,2023,Regular Season - 26,True,False,H,0.4,0.28,-0.32,-0.36
1035441,2024-03-02 15:00:00+00:00,The City Ground,Nottingham Forest,Liverpool,0,1,Premier League,2023,Regular Season - 27,False,True,A,0.23,0.69,-0.54,1.46
1035443,2024-03-02 15:00:00+00:00,Tottenham Hotspur Stadium,Tottenham,Crystal Palace,3,1,Premier League,2023,Regular Season - 27,True,False,H,0.56,0.27,0.56,-0.5
1035434,2024-03-02 15:00:00+00:00,Gtech Community Stadium,Brentford,Chelsea,2,2,Premier League,2023,Regular Season - 27,,,D,0.27,0.4,-0.42,0.04
1035437,2024-03-02 15:00:00+00:00,Craven Cottage,Fulham,Brighton,3,0,Premier League,2023,Regular Season - 27,True,False,H,0.35,0.38,-0.23,0.31
1035436,2024-03-02 15:00:00+00:00,Goodison Park,Everton,West Ham,1,3,Premier League,2023,Regular Season - 27,False,True,A,0.31,0.42,-0.23,-0.23
1035440,2024-03-02 15:00:00+00:00,St. James' Park,Newcastle,Wolves,3,0,Premier League,2023,Regular Season - 27,True,False,H,0.42,0.42,0.35,0.0
1035438,2024-03-02 17:30:00+00:00,Kenilworth Road,Luton,Aston Villa,2,3,Premier League,2023,Regular Season - 27,False,True,A,0.2,0.62,-0.64,0.81
1035435,2024-03-03 13:00:00+00:00,Turf Moor,Burnley,Bournemouth,0,2,Premier League,2023,Regular Season - 27,False,True,A,0.12,0.28,-1.27,-0.56
1035439,2024-03-03 15:30:00+00:00,Etihad Stadium,Manchester City,Manchester United,3,1,Premier League,2023,Regular Season - 27,True,False,H,0.69,0.54,1.27,0.0
1035442,2024-03-04 20:00:00+00:00,Bramall Lane,Sheffield Utd,Arsenal,0,6,Premier League,2023,Regular Season - 27,False,True,A,0.12,0.69,-1.69,1.5
1035451,2024-03-09 12:30:00+00:00,Old Trafford,Manchester United,Everton,2,0,Premier League,2023,Regular Season - 28,True,False,H,0.52,0.3,-0.07,-0.3
1035444,2024-03-09 15:00:00+00:00,Vitality Stadium,Bournemouth,Sheffield Utd,2,2,Premier League,2023,Regular Season - 28,,,D,0.31,0.11,-0.46,-1.85
1035453,2024-03-09 15:00:00+00:00,Molineux Stadium,Wolves,Fulham,2,1,Premier League,2023,Regular Season - 28,True,False,H,0.41,0.37,-0.11,-0.11
1035449,2024-03-09 15:00:00+00:00,Selhurst Park,Crystal Palace,Luton,1,1,Premier League,2023,Regular Season - 28,,,D,0.26,0.19,-0.56,-0.65
1035445,2024-03-09 17:30:00+00:00,Emirates Stadium,Arsenal,Brentford,2,1,Premier League,2023,Regular Season - 28,True,False,H,0.7,0.26,1.67,-0.41
1035446,2024-03-10 13:00:00+00:00,Villa Park,Aston Villa,Tottenham,0,4,Premier League,2023,Regular Season - 28,False,True,A,0.63,0.58,0.81,0.62
1035452,2024-03-10 14:00:00+00:00,London Stadium,West Ham,Burnley,2,2,Premier League,2023,Regular Season - 28,,,D,0.44,0.11,-0.15,-1.3
1035447,2024-03-10 14:00:00+00:00,American Express Stadium,Brighton,Nottingham Forest,1,0,Premier League,2023,Regular Season - 28,True,False,H,0.37,0.22,0.19,-0.56
1035450,2024-03-10 15:45:00+00:00,Anfield,Liverpool,Manchester City,1,1,Premier League,2023,Regular Season - 28,,,D,0.7,0.7,1.44,1.3
1035448,2024-03-11 20:00:00+00:00,Stamford Bridge,Chelsea,Newcastle,3,2,Premier League,2023,Regular Season - 28,True,False,H,0.38,0.44,0.04,0.44
1035334,2024-03-13 19:30:00+00:00,Vitality Stadium,Bournemouth,Luton,4,3,Premier League,2023,Regular Season - 17,True,False,H,0.3,0.19,-0.44,-0.63
1035456,2024-03-16 15:00:00+00:00,Turf Moor,Burnley,Brentford,2,1,Premier League,2023,Regular Season - 29,True,False,H,0.11,0.25,-1.25,-0.43
1035460,2024-03-16 15:00:00+00:00,Kenilworth Road,Luton,Nottingham Forest,1,1,Premier League,2023,Regular Season - 29,,,D,0.18,0.21,-0.64,-0.57
1035459,2024-03-16 17:30:00+00:00,Craven Cottage,Fulham,Tottenham,3,0,Premier League,2023,Regular Season - 29,True,False,H,0.36,0.59,-0.14,0.74
1035462,2024-03-17 14:00:00+00:00,London Stadium,West Ham,Aston Villa,1,1,Premier League,2023,Regular Season - 29,,,D,0.43,0.61,-0.14,0.64
1035470,2024-03-30 12:30:00+00:00,St. James' Park,Newcastle,West Ham,4,3,Premier League,2023,Regular Season - 30,True,False,H,0.43,0.41,0.39,-0.14
1035471,2024-03-30 15:00:00+00:00,The City Ground,Nottingham Forest,Crystal Palace,1,1,Premier League,2023,Regular Season - 30,,,D,0.21,0.25,-0.55,-0.54
1035472,2024-03-30 15:00:00+00:00,Bramall Lane,Sheffield Utd,Fulham,3,3,Premier League,2023,Regular Season - 30,,,D,0.11,0.38,-1.79,-0.03
1035473,2024-03-30 15:00:00+00:00,Tottenham Hotspur Stadium,Tottenham,Luton,2,1,Premier League,2023,Regular Season - 30,True,False,H,0.57,0.17,0.61,-0.62
1035464,2024-03-30 15:00:00+00:00,Vitality Stadium,Bournemouth,Everton,2,1,Premier League,2023,Regular Season - 30,True,False,H,0.32,0.29,-0.39,-0.36
1035467,2024-03-30 15:00:00+00:00,Stamford Bridge,Chelsea,Burnley,2,2,Premier League,2023,Regular Season - 30,,,D,0.41,0.14,0.07,-1.17
1035465,2024-03-30 17:30:00+00:00,Villa Park,Aston Villa,Wolves,2,0,Premier League,2023,Regular Season - 30,True,False,H,0.59,0.43,0.62,-0.07
1035466,2024-03-30 20:00:00+00:00,Gtech Community Stadium,Brentford,Manchester United,1,1,Premier League,2023,Regular Season - 30,,,D,0.24,0.54,-0.45,0.0
1035468,2024-03-31 13:00:00+00:00,Anfield,Liverpool,Brighton,2,1,Premier League,2023,Regular Season - 30,True,False,H,0.68,0.39,1.39,0.21
1035469,2024-03-31 15:30:00+00:00,Etihad Stadium,Manchester City,Arsenal,0,0,Premier League,2023,Regular Season - 30,,,D,0.68,0.71,1.25,1.64
1035481,2024-04-02 18:30:00+00:00,St. James' Park,Newcastle,Everton,1,1,Premier League,2023,Regular Season - 31,,,D,0.45,0.28,0.41,-0.38
1035478,2024-04-02 18:30:00+00:00,The City Ground,Nottingham Forest,Fulham,3,1,Premier League,2023,Regular Season - 31,True,False,H,0.2,0.37,-0.53,-0.03
1035477,2024-04-02 18:45:00+00:00,Turf Moor,Burnley,Wolves,1,1,Premier League,2023,Regular Season - 31,,,D,0.13,0.41,-1.13,-0.14
1035474,2024-04-02 18:45:00+00:00,Vitality Stadium,Bournemouth,Crystal Palace,1,0,Premier League,2023,Regular Season - 31,True,False,H,0.34,0.24,-0.34,-0.52
1035479,2024-04-02 19:15:00+00:00,London Stadium,West Ham,Tottenham,1,1,Premier League,2023,Regular Season - 31,,,D,0.4,0.59,-0.17,0.62
1035475,2024-04-03 18:30:00+00:00,Emirates Stadium,Arsenal,Luton,2,0,Premier League,2023,Regular Season - 31,True,False,H,0.69,0.17,1.59,-0.63
1035476,2024-04-03 18:30:00+00:00,Gtech Community Stadium,Brentford,Brighton,0,0,Premier League,2023,Regular Season - 31,,,D,0.23,0.38,-0.43,0.17
1035483,2024-04-03 19:15:00+00:00,Etihad Stadium,Manchester City,Aston Villa,4,1,Premier League,2023,Regular Season - 31,True,False,H,0.66,0.6,1.21,0.67
1035482,2024-04-04 18:30:00+00:00,Anfield,Liverpool,Sheffield Utd,3,1,Premier League,2023,Regular Season - 31,True,False,H,0.69,0.1,1.38,-1.72
1035480,2024-04-04 19:15:00+00:00,Stamford Bridge,Chelsea,Manchester United,4,3,Premier League,2023,Regular Season - 31,True,False,H,0.39,0.52,0.07,0.0
1035486,2024-04-06 11:30:00+00:00,Selhurst Park,Crystal Palace,Manchester City,2,4,Premier League,2023,Regular Season - 32,False,True,A,0.23,0.67,-0.53,1.27
1035484,2024-04-06 14:00:00+00:00,Villa Park,Aston Villa,Brentford,3,3,Premier League,2023,Regular Season - 32,,,D,0.58,0.23,0.55,-0.42
1035487,2024-04-06 14:00:00+00:00,Goodison Park,Everton,Burnley,1,0,Premier League,2023,Regular Season - 32,True,False,H,0.27,0.13,-0.37,-1.1
1035489,2024-04-06 14:00:00+00:00,Kenilworth Road,Luton,Bournemouth,2,1,Premier League,2023,Regular Season - 32,True,False,H,0.16,0.37,-0.68,-0.3
1035488,2024-04-06 14:00:00+00:00,Craven Cottage,Fulham,Newcastle,0,1,Premier League,2023,Regular Season - 32,False,True,A,0.35,0.43,-0.1,0.4
1035493,2024-04-06 14:00:00+00:00,Molineux Stadium,Wolves,West Ham,1,2,Premier League,2023,Regular Season - 32,False,True,A,0.4,0.39,-0.13,-0.16
1035485,2024-04-06 16:30:00+00:00,American Express Stadium,Brighton,Arsenal,0,3,Premier League,2023,Regular Season - 32,False,True,A,0.37,0.7,0.17,1.6
1035490,2024-04-07 14:30:00+00:00,Old Trafford,Manchester United,Liverpool,2,2,Premier League,2023,Regular Season - 32,,,D,0.5,0.7,-0.03,1.4
1035491,2024-04-07 16:30:00+00:00,Bramall Lane,Sheffield Utd,Chelsea,2,2,Premier League,2023,Regular Season - 32,,,D,0.1,0.41,-1.73,0.1
1035492,2024-04-07 17:00:00+00:00,Tottenham Hotspur Stadium,Tottenham,Nottingham Forest,3,1,Premier League,2023,Regular Season - 32,True,False,H,0.57,0.23,0.6,-0.45
1035501,2024-04-13 11:30:00+00:00,St. James' Park,Newcastle,Tottenham,4,0,Premier League,2023,Regular Season - 33,True,False,H,0.45,0.58,0.42,0.65
1035497,2024-04-13 14:00:00+00:00,Turf Moor,Burnley,Brighton,1,1,Premier League,2023,Regular Season - 33,,,D,0.12,0.35,-1.09,0.06
1035500,2024-04-13 14:00:00+00:00,Etihad Stadium,Manchester City,Luton,5,1,Premier League,2023,Regular Season - 33,True,False,H,0.68,0.19,1.29,-0.62
1035496,2024-04-13 14:00:00+00:00,Gtech Community Stadium,Brentford,Sheffield Utd,2,0,Premier League,2023,Regular Season - 33,True,False,H,0.22,0.1,-0.41,-1.68
1035502,2024-04-13 14:00:00+00:00,The City Ground,Nottingham Forest,Wolves,2,2,Premier League,2023,Regular Season - 33,,,D,0.22,0.39,-0.5,-0.16
1035494,2024-04-13 16:30:00+00:00,Vitality Stadium,Bournemouth,Manchester United,2,2,Premier League,2023,Regular Season - 33,,,D,0.35,0.48,-0.32,-0.03
1035499,2024-04-14 13:00:00+00:00,Anfield,Liverpool,Crystal Palace,0,1,Premier League,2023,Regular Season - 33,False,True,A,0.68,0.23,1.35,-0.58
1035503,2024-04-14 13:00:00+00:00,London Stadium,West Ham,Fulham,0,2,Premier League,2023,Regular Season - 33,False,True,A,0.41,0.34,-0.12,-0.12
1035495,2024-04-14 15:30:00+00:00,Emirates Stadium,Arsenal,Aston Villa,0,2,Premier League,2023,Regular Season - 33,False,True,A,0.71,0.56,1.65,0.53
1035498,2024-04-15 19:00:00+00:00,Stamford Bridge,Chelsea,Everton,6,0,Premier League,2023,Regular Season - 33,True,False,H,0.4,0.29,0.1,-0.32
1035511,2024-04-20 14:00:00+00:00,Bramall Lane,Sheffield Utd,Burnley,1,4,Premier League,2023,Regular Season - 34,False,True,A,0.09,0.12,-1.69,-1.06
1035509,2024-04-20 14:00:00+00:00,Kenilworth Road,Luton,Brentford,1,5,Premier League,2023,Regular Season - 34,False,True,A,0.18,0.24,-0.73,-0.33
1035513,2024-04-20 18:30:00+00:00,Molineux Stadium,Wolves,Arsenal,0,2,Premier League,2023,Regular Season - 34,False,True,A,0.38,0.69,-0.16,1.53
1035507,2024-04-21 12:30:00+00:00,Goodison Park,Everton,Nottingham Forest,2,0,Premier League,2023,Regular Season - 34,True,False,H,0.28,0.21,-0.5,-0.48
1035506,2024-04-21 14:00:00+00:00,Selhurst Park,Crystal Palace,West Ham,5,2,Premier League,2023,Regular Season - 34,True,False,H,0.25,0.39,-0.53,-0.18
1035504,2024-04-21 14:00:00+00:00,Villa Park,Aston Villa,Bournemouth,3,1,Premier League,2023,Regular Season - 34,True,False,H,0.58,0.34,0.58,-0.31
1035508,2024-04-21 15:30:00+00:00,Craven Cottage,Fulham,Liverpool,1,3,Premier League,2023,Regular Season - 34,False,True,A,0.36,0.66,-0.06,1.28
1035454,2024-04-23 19:00:00+00:00,Emirates Stadium,Arsenal,Chelsea,5,0,Premier League,2023,Regular Season - 29,True,False,H,0.7,0.42,1.55,0.29
1035463,2024-04-24 18:45:00+00:00,Molineux Stadium,Wolves,Bournemouth,0,1,Premier League,2023,Regular Season - 29,False,True,A,0.36,0.33,-0.21,-0.36
1035461,2024-04-24 19:00:00+00:00,Old Trafford,Manchester United,Sheffield Utd,4,2,Premier League,2023,Regular Season - 29,True,False,H,0.47,0.09,-0.03,-1.73
1035458,2024-04-24 19:00:00+00:00,Goodison Park,Everton,Liverpool,2,0,Premier League,2023,Regular Season - 29,True,False,H,0.3,0.67,-0.42,1.3
1035457,2024-04-24 19:00:00+00:00,Selhurst Park,Crystal Palace,Newcastle,2,0,Premier League,2023,Regular Season - 29,True,False,H,0.27,0.47,-0.42,0.53
1035455,2024-04-25 19:00:00+00:00,American Express Stadium,Brighton,Manchester City,0,4,Premier League,2023,Regular Season - 29,False,True,A,0.34,0.69,0.06,1.38
1035522,2024-04-27 11:30:00+00:00,London Stadium,West Ham,Liverpool,2,2,Premier League,2023,Regular Season - 35,,,D,0.38,0.65,-0.26,1.21
1035518,2024-04-27 14:00:00+00:00,Old Trafford,Manchester United,Burnley,1,1,Premier League,2023,Regular Season - 35,,,D,0.48,0.15,0.03,-0.94
1035519,2024-04-27 14:00:00+00:00,St. James' Park,Newcastle,Sheffield Utd,5,1,Premier League,2023,Regular Season - 35,True,False,H,0.45,0.09,0.45,-1.74
1035517,2024-04-27 14:00:00+00:00,Craven Cottage,Fulham,Crystal Palace,1,1,Premier League,2023,Regular Season - 35,,,D,0.35,0.29,-0.12,-0.35
1035523,2024-04-27 14:00:00+00:00,Molineux Stadium,Wolves,Luton,2,1,Premier League,2023,Regular Season - 35,True,False,H,0.35,0.18,-0.24,-0.82
1035516,2024-04-27 16:30:00+00:00,Goodison Park,Everton,Brentford,1,0,Premier League,2023,Regular Season - 35,True,False,H,0.32,0.26,-0.35,-0.21
1035515,2024-04-27 19:00:00+00:00,Villa Park,Aston Villa,Chelsea,2,2,Premier League,2023,Regular Season - 35,,,D,0.59,0.41,0.62,0.12
1035514,2024-04-28 13:00:00+00:00,Vitality Stadium,Bournemouth,Brighton,3,0,Premier League,2023,Regular Season - 35,True,False,H,0.35,0.33,-0.32,-0.06
1035521,2024-04-28 13:00:00+00:00,Tottenham Hotspur Stadium,Tottenham,Arsenal,2,3,Premier League,2023,Regular Season - 35,False,True,A,0.56,0.71,0.5,1.65
1035520,2024-04-28 15:30:00+00:00,The City Ground,Nottingham Forest,Manchester City,0,2,Premier League,2023,Regular Season - 35,False,True,A,0.21,0.7,-0.53,1.45
1035428,2024-05-02 18:30:00+00:00,Stamford Bridge,Chelsea,Tottenham,2,0,Premier League,2023,Regular Season - 26,True,False,H,0.39,0.55,0.12,0.45
1035531,2024-05-03 19:00:00+00:00,Kenilworth Road,Luton,Everton,1,1,Premier League,2023,Regular Season - 36,,,D,0.17,0.34,-0.83,-0.31
1035524,2024-05-04 11:30:00+00:00,Emirates Stadium,Arsenal,Bournemouth,3,0,Premier League,2023,Regular Season - 36,True,False,H,0.71,0.37,1.63,-0.23
1035527,2024-05-04 14:00:00+00:00,Turf Moor,Burnley,Newcastle,1,4,Premier League,2023,Regular Season - 36,False,True,A,0.14,0.47,-0.91,0.56
1035525,2024-05-04 14:00:00+00:00,Gtech Community Stadium,Brentford,Fulham,0,0,Premier League,2023,Regular Season - 36,,,D,0.26,0.34,-0.23,-0.11
1035533,2024-05-04 14:00:00+00:00,Bramall Lane,Sheffield Utd,Nottingham Forest,1,3,Premier League,2023,Regular Season - 36,False,True,A,0.09,0.2,-1.8,-0.57
1035532,2024-05-04 16:30:00+00:00,Etihad Stadium,Manchester City,Wolves,5,1,Premier League,2023,Regular Season - 36,True,False,H,0.71,0.37,1.47,-0.2
1035528,2024-05-05 13:00:00+00:00,Stamford Bridge,Chelsea,West Ham,5,0,Premier League,2023,Regular Season - 36,True,False,H,0.41,0.37,0.18,-0.26
1035526,2024-05-05 13:00:00+00:00,American Express Stadium,Brighton,Aston Villa,1,0,Premier League,2023,Regular Season - 36,True,False,H,0.32,0.57,-0.15,0.6
1035530,2024-05-05 15:30:00+00:00,Anfield,Liverpool,Tottenham,4,2,Premier League,2023,Regular Season - 36,True,False,H,0.63,0.53,1.17,0.38
1035529,2024-05-06 19:00:00+00:00,Selhurst Park,Crystal Palace,Manchester United,4,0,Premier League,2023,Regular Season - 36,True,False,H,0.29,0.47,-0.34,0.03
1035537,2024-05-11 11:30:00+00:00,Craven Cottage,Fulham,Manchester City,0,4,Premier League,2023,Regular Season - 37,False,True,A,0.33,0.71,-0.11,1.54
1035541,2024-05-11 14:00:00+00:00,Tottenham Hotspur Stadium,Tottenham,Burnley,2,1,Premier League,2023,Regular Season - 37,True,False,H,0.51,0.14,0.31,-0.97
1035536,2024-05-11 14:00:00+00:00,Goodison Park,Everton,Sheffield Utd,1,0,Premier League,2023,Regular Season - 37,True,False,H,0.33,0.08,-0.31,-1.81
1035542,2024-05-11 14:00:00+00:00,London Stadium,West Ham,Luton,3,1,Premier League,2023,Regular Season - 37,True,False,H,0.36,0.17,-0.39,-0.81
1035534,2024-05-11 14:00:00+00:00,Vitality Stadium,Bournemouth,Brentford,1,2,Premier League,2023,Regular Season - 37,False,True,A,0.36,0.25,-0.31,-0.22
1035539,2024-05-11 14:00:00+00:00,St. James' Park,Newcastle,Brighton,1,1,Premier League,2023,Regular Season - 37,,,D,0.49,0.34,0.63,-0.11
1035543,2024-05-11 14:00:00+00:00,Molineux Stadium,Wolves,Crystal Palace,1,3,Premier League,2023,Regular Season - 37,False,True,A,0.36,0.31,-0.31,-0.22
1035540,2024-05-11 16:30:00+00:00,The City Ground,Nottingham Forest,Chelsea,2,3,Premier League,2023,Regular Season - 37,False,True,A,0.22,0.43,-0.5,0.31
1035538,2024-05-12 15:30:00+00:00,Old Trafford,Manchester United,Arsenal,0,1,Premier League,2023,Regular Season - 37,False,True,A,0.46,0.72,-0.09,1.67
1035535,2024-05-13 19:00:00+00:00,Villa Park,Aston Villa,Liverpool,3,3,Premier League,2023,Regular Season - 37,,,D,0.56,0.64,0.56,1.19
1035512,2024-05-14 19:00:00+00:00,Tottenham Hotspur Stadium,Tottenham,Manchester City,0,2,Premier League,2023,Regular Season - 34,False,True,A,0.53,0.72,0.33,1.61
1035505,2024-05-15 18:45:00+00:00,American Express Stadium,Brighton,Chelsea,1,2,Premier League,2023,Regular Season - 34,False,True,A,0.33,0.44,-0.11,0.33
1035510,2024-05-15 19:00:00+00:00,Old Trafford,Manchester United,Newcastle,3,2,Premier League,2023,Regular Season - 34,True,False,H,0.44,0.47,-0.11,0.61
1035546,2024-05-19 15:00:00+00:00,American Express Stadium,Brighton,Manchester United,0,2,Premier League,2023,Regular Season - 38,False,True,A,0.32,0.46,-0.14,-0.08
1035545,2024-05-19 15:00:00+00:00,Gtech Community Stadium,Brentford,Newcastle,2,4,Premier League,2023,Regular Season - 38,False,True,A,0.27,0.46,-0.19,0.57
1035549,2024-05-19 15:00:00+00:00,Selhurst Park,Crystal Palace,Aston Villa,5,0,Premier League,2023,Regular Season - 38,True,False,H,0.32,0.54,-0.16,0.54
1035552,2024-05-19 15:00:00+00:00,Etihad Stadium,Manchester City,West Ham,3,1,Premier League,2023,Regular Season - 38,True,False,H,0.73,0.38,1.62,-0.32
1035553,2024-05-19 15:00:00+00:00,Bramall Lane,Sheffield Utd,Tottenham,0,3,Premier League,2023,Regular Season - 38,False,True,A,0.08,0.51,-1.78,0.27
1035547,2024-05-19 15:00:00+00:00,Turf Moor,Burnley,Nottingham Forest,1,2,Premier League,2023,Regular Season - 38,False,True,A,0.14,0.22,-0.97,-0.51
1035544,2024-05-19 15:00:00+00:00,Emirates Stadium,Arsenal,Everton,2,1,Premier League,2023,Regular Season - 38,True,False,H,0.73,0.35,1.65,-0.27
1035550,2024-05-19 15:00:00+00:00,Anfield,Liverpool,Wolves,2,0,Premier League,2023,Regular Season - 38,True,False,H,0.62,0.35,1.16,-0.35
1035548,2024-05-19 15:00:00+00:00,Stamford Bridge,Chelsea,Bournemouth,2,1,Premier League,2023,Regular Season - 38,True,False,H,0.46,0.35,0.35,-0.32
1035551,2024-05-19 15:00:00+00:00,Kenilworth Road,Luton,Fulham,2,4,Premier League,2023,Regular Season - 38,False,True,A,0.16,0.32,-0.84,-0.22
